ip,ip_confRate
185830,0.0
185846,0.0
185862,0.0
185877,0.0
185881,0.0
185922,0.0
185923,0.0
185936,0.0
186004,0.0
186023,0.0
186059,0.0
186085,0.0
186104,0.0
186119,0.0
186145,0.0
186154,0.0
186196,0.0
186227,0.0
186251,0.0
186287,0.0
186292,0.0
186308,0.0
186312,0.0
186326,0.0
186345,0.0
186361,0.0
186377,0.0
186389,0.0
186396,0.0
186512,0.0
186521,0.0
186544,0.0
186548,0.0
186555,0.0
186565,0.0
186575,0.0
186606,0.0
186642,0.0
186681,0.0
186698,0.0
186722,0.0
186732,0.0
186779,0.0
186794,0.0
186795,0.0
186799,0.0
186824,0.0
186828,0.0
186843,0.0
186871,0.0
186883,0.0
186886,0.0
186908,0.0
186913,0.0
187003,0.0
187037,0.0
187053,0.0
187098,0.0
187155,0.0
187156,0.0
187169,0.0
187199,0.0
187229,0.0
187238,0.0
187243,0.0
187252,0.0
187273,0.0
187339,0.0
187345,0.0
187370,0.0
187422,0.0
187444,0.0
187455,0.0
187485,0.0
187489,0.0
187502,0.0
187507,0.0
187537,0.0
187543,0.0
187548,0.0
187552,0.0
187571,0.0
187610,0.0
187616,0.0
187731,0.0
187763,0.0
187783,0.0
187800,0.0
187830,0.0
187857,0.0
187909,0.0
187926,0.0
187947,0.0
187962,0.0
187999,0.0
188022,0.0
188026,0.0
188038,0.0
188073,0.0
188079,0.0
188117,0.0
188128,0.0
188159,0.0
188181,0.0
188189,0.0
188198,0.0
188206,0.0
188224,0.0
188225,0.0
188235,0.0
188291,0.0
188309,0.0
188324,0.0
188329,0.0
188351,0.0
188387,0.0
188430,0.0
188439,0.0
188546,0.0
188570,0.0
188573,0.0
188580,0.0
188636,0.0
188639,0.0
188653,0.0
188668,0.0
188695,0.0
188699,0.0
188719,0.0
188727,0.0
188740,0.0
188764,0.0
188842,0.0
188844,0.0
188899,0.0
188908,0.0
188928,0.0
188929,0.0
188943,0.0
188962,0.0
188972,0.0
188980,0.0
189012,0.0
189016,0.0
189040,0.0
189087,0.0
189115,0.0
189154,0.0
189174,0.0
189176,0.0
189187,0.0
189190,0.0
189196,0.0
189212,0.0
189256,0.0
189266,0.0
189270,0.0
189271,0.0
189285,0.0
189293,0.0
189361,0.0
189371,0.0
189406,0.0
189415,0.0
189431,0.0
189453,0.0
189458,0.0
189471,0.0
189476,0.0
189480,0.0
189562,0.0
189565,0.02414565828612162
189577,0.0
189679,0.0
189682,0.0
189687,0.0
189693,0.0
189699,0.0
189729,0.0
189733,0.0
189746,0.0
189761,0.0
189788,0.0
189830,0.0
189833,0.0
189845,0.0
189850,0.0
189861,0.0
189869,0.0
189892,0.0
189894,0.0
189904,0.0
189919,0.0
189928,0.0
189935,0.0
189950,0.0
189953,0.0
189955,0.0
189958,0.0
189972,0.0
189983,0.0
190006,0.0
190007,0.0
190024,0.0
190055,0.0
190100,0.0
190133,0.0
190167,0.0
190173,0.0
190174,0.0
190184,0.0
190190,0.0
190213,0.0
190239,0.0
190255,0.0
190256,0.0
190286,0.0
190287,0.0
190288,0.0
190297,0.0
190299,0.0
190323,0.0
190329,0.0
190359,0.0
190361,0.0
190406,0.0
190445,0.0
190449,0.0
190483,0.0
190496,0.0
190499,0.0
190572,0.0
190638,0.0
190677,0.0
190687,0.0
190694,0.0
190715,0.0
190727,0.0
190731,0.0
190736,0.0
190738,0.0
190751,0.0
190771,0.0
190774,0.0
190778,0.0
190795,0.0
190797,0.030102999566398118
190823,0.0
190846,0.0
190856,0.0
190864,0.0
190870,0.0
190901,0.0
190924,0.0
190929,0.0
190943,0.0
190954,0.0
190973,0.0
190982,0.0
190985,0.0
190994,0.0
191001,0.0
191032,0.0
191053,0.0
191055,0.0
191069,0.0
191077,0.0
191105,0.0
191109,0.0
191115,0.0
191159,0.0
191176,0.0
191188,0.0
191199,0.0
191209,0.0
191265,0.0
191277,0.0
191303,0.0
191320,0.0
191321,0.0
191341,0.0
191355,0.0
191364,0.0
191365,0.0
191381,0.0
191398,0.0
191415,0.0
191416,0.0
191451,0.0
191475,0.0
191478,0.0
191502,0.0
191529,0.0
191555,0.0
191595,0.0
191654,0.0
191657,0.0
191672,0.0
191691,0.0
191695,0.0
191698,0.0
191716,0.0
191727,0.0
191730,0.0
191731,0.0
191745,0.0
191759,0.0
191780,0.0
191797,0.0
191802,0.0
191804,0.0
191807,0.0
191817,0.0
191828,0.0
191846,0.0
191849,0.0
191851,0.0
191854,0.0
191863,0.0
191880,0.0
191894,0.0
191907,0.0
191914,0.0
191928,0.0
191954,0.0
191958,0.0
191972,0.0
191975,0.0
191988,0.0
191991,0.0
192012,0.0
192030,0.0
192059,0.0
192085,0.0
192091,0.0
192094,0.0
192099,0.0
192108,0.0
192120,0.0
192168,0.0
192198,0.0
192266,0.0
192285,0.0
192311,0.0
192323,0.0
192337,0.0
192389,0.0
192413,0.0
192456,0.0
192458,0.0
192478,0.0
192494,0.0
192518,0.0
192520,0.0
192533,0.0
192542,0.0
192548,0.0
192550,0.0
192555,0.0
192578,0.0
192602,0.0
192606,0.0
192610,0.0
192615,0.0
192625,0.0
192690,0.0
192694,0.0
192712,0.0
192719,0.0
192756,0.0
192765,0.0
192772,0.0
192783,0.0
192792,0.0
192796,0.0
192849,0.0
192879,0.0
192891,0.0
192895,0.0
192914,0.0
192960,0.0
192962,0.0
192965,0.0
192967,0.0
192970,0.0
192975,0.0
192977,0.0
192980,0.0
193035,0.0
193039,0.0
193056,0.0
193061,0.0
193069,0.0
193093,0.0
193097,0.0
193184,0.0
193202,0.0
193218,0.0
193247,0.0
193291,0.0
193299,0.0
193380,0.0
193406,0.0
193434,0.0
193448,0.0
193453,0.0
193464,0.0
193474,0.0
193498,0.0
193521,0.0
193522,0.0
193523,0.0
193539,0.0
193546,0.0
193548,0.0
193591,0.0
193650,0.0
193673,0.0
193674,0.0
193698,0.0
193716,0.0
193753,0.0
193791,0.0
193793,0.0
193794,0.0
193797,0.0
193812,0.0
193872,0.0
193892,0.0
193901,0.0
193919,0.0
193923,0.0
193944,0.0
193992,0.0
194031,0.0
194035,0.0
194037,0.0
194039,0.0
194040,0.0
194050,0.0
194052,0.0
194057,0.0
194059,0.03180808364797749
194105,0.0
194117,0.0
194132,0.0
194139,0.0
194147,0.0
194151,0.0
194153,0.0
194158,0.0
194163,0.0
194177,0.0
194185,0.0
194210,0.0
194286,0.0
194289,0.0
194300,0.0
194305,0.0
194308,0.0
194341,0.0
194350,0.0
194354,0.0
194365,0.0
194370,0.0
194372,0.0
194403,0.0
194413,0.0
194452,0.0
194456,0.0
194513,0.0
194519,0.0
194520,0.0
194612,0.0
194623,0.0
194653,0.0
194673,0.0
194684,0.0
194712,0.0
194722,0.0
194724,0.0
194802,0.0
194809,0.0
194829,0.0
194881,0.0
194882,0.0
194954,0.0
194966,0.0
194968,0.0
194977,0.0
194983,0.0
195049,0.0
195053,0.0
195086,0.0
195111,0.0
195142,0.0
195165,0.0
195190,0.0
195218,0.0
195255,0.0
195277,0.0
195287,0.0
195291,0.0
195295,0.0
195301,0.0
195322,0.0
195342,0.0
195346,0.0
195365,0.0
195368,0.0
195418,0.0
195429,0.0
195434,0.0
195469,0.0
195491,0.0
195501,0.0
195504,0.0
195533,0.0
195542,0.0
195556,0.0
195560,0.0
195575,0.0
195590,0.0
195593,0.0
195598,0.0
195610,0.0
195613,0.0
195627,0.0
195655,0.0
195713,0.0
195729,0.0
195776,0.0
195777,0.0
195780,0.0
195791,0.0
195797,0.0
195833,0.0
195834,0.0
195844,0.0
195846,0.0
195863,0.0
195875,0.0
195898,0.0
195901,0.0
195930,0.0
195950,0.0
195971,0.0
195980,0.0
195988,0.0
196002,0.0
196018,0.0
196025,0.0
196061,0.0
196076,0.0
196078,0.0
196096,0.0
196103,0.0
196105,0.0
196109,0.0
196128,0.0
196133,0.0
196134,0.0
196145,0.0
196155,0.0
196158,0.0
196230,0.0
196252,0.0
196281,0.0
196306,0.0
196336,0.0
196337,0.0
196350,0.0
196362,0.0
196372,0.0
196377,0.0
196382,0.0
196387,0.0
196389,0.0
196400,0.0
196403,0.0
196437,0.0
196454,0.0
196503,0.0
196507,0.0
196543,0.0
196551,0.0
196562,0.0
196573,0.0
196584,0.0
196586,0.0
196597,0.0
196598,0.0
196600,0.0
196609,0.0
196639,0.0
196642,0.0
196646,0.0
196670,0.0
196674,0.0
196730,0.0
196767,0.0
196769,0.0
196778,0.0
196786,0.0
196790,0.0
196803,0.0
196835,0.0
196847,0.0
196857,0.0
196862,0.0
196870,0.0
196880,0.0
196887,0.0
196900,0.0
196906,0.0
196910,0.0
196953,0.0
196968,0.0
196973,0.0
196980,0.0
197033,0.0
197043,0.0
197048,0.0
197093,0.0
197095,0.0
197135,0.0
197172,0.0
197177,0.0
197178,0.0
197187,0.0
197201,0.0
197209,0.0
197227,0.0
197234,0.0
197265,0.0
197275,0.0
197279,0.0
197305,0.0
197315,0.0
197343,0.0
197347,0.0
197349,0.0
197352,0.0
197355,0.0
197356,0.0
197365,0.0
197393,0.0
197394,0.0
197406,0.0
197502,0.0
197542,0.0
197548,0.0
197587,0.0
197601,0.0
197605,0.0
197619,0.0
197625,0.0
197628,0.0
197632,0.0
197654,0.0
197668,0.0
197671,0.0
197710,0.0
197716,0.0
197717,0.0
197735,0.0
197757,0.0
197768,0.0
197805,0.0
197833,0.0
197864,0.0
197894,0.0
197918,0.0
197935,0.0
197944,0.0
197966,0.0
197969,0.0
198003,0.0
198008,0.0
198017,0.0
198026,0.0
198027,0.0
198043,0.0
198081,0.0
198093,0.0
198117,0.0
198122,0.0
198132,0.0
198137,0.0
198143,0.0
198146,0.0
198156,0.0
198157,0.0
198159,0.0
198160,0.0
198163,0.0
198173,0.0
198262,0.0
198323,0.0
198328,0.0
198340,0.0
198350,0.0
198355,0.0
198393,0.0
198405,0.0
198448,0.0
198500,0.0
198535,0.0
198547,0.0
198552,0.0
198559,0.0
198573,0.0
198588,0.0
198589,0.0
198628,0.0
198652,0.0
198677,0.0
198686,0.0
198713,0.0
198725,0.0
198775,0.0
198829,0.0
198846,0.0
198865,0.0
198866,0.0
198996,0.0
198997,0.0
199001,0.0
199047,0.0
199051,0.0
199058,0.0
199066,0.0
199067,0.0
199085,0.0
199087,0.0
199113,0.0
199115,0.0
199158,0.0
199205,0.0
199282,0.0
199327,0.0
199328,0.0
199361,0.0
199363,0.0
199373,0.0
199379,0.0
199423,0.0
199435,0.0
199459,0.0
199488,0.0
199489,0.0
199508,0.0
199509,0.0
199527,0.0
199542,0.0
199549,0.0
199564,0.0
199584,0.0
199592,0.0
199598,0.0
199616,0.0
199698,0.0
199702,0.0
199703,0.0
199719,0.0
199747,0.0
199753,0.0
199760,0.0
199805,0.0
199808,0.0
199815,0.0
199819,0.02414565828612162
199825,0.0
199851,0.0
199867,0.0
199891,0.0
199948,0.0
199975,0.0
200013,0.0
200021,0.0
200095,0.0
200122,0.0
200134,0.0
200149,0.0
200164,0.0
200197,0.0
200198,0.0
200217,0.0
200224,0.0
200225,0.0
200251,0.0
200254,0.0
200261,0.0
200287,0.0
200289,0.0
200316,0.0
200360,0.0
200364,0.0
200386,0.0
200387,0.0
200407,0.0
200431,0.0
200447,0.0
200455,0.0
200466,0.0
200472,0.0
200485,0.0
200486,0.0
200502,0.0
200504,0.0
200538,0.0
200553,0.0
200560,0.0
200565,0.0
200593,0.0
200629,0.0
200658,0.0
200705,0.0
200720,0.0
200722,0.0
200727,0.0
200732,0.0
200739,0.0
200785,0.02414565828612162
200801,0.0
200830,0.0
200835,0.0
200838,0.0
200871,0.0
200887,0.0
200891,0.0
200925,0.0
200947,0.0
200948,0.0
200957,0.0
200967,0.0
200987,0.0
200997,0.0
201008,0.0
201027,0.0
201069,0.0
201078,0.0
201079,0.0
201084,0.0
201098,0.0
201122,0.0
201129,0.0
201146,0.0
201160,0.0
201162,0.0
201181,0.0
201182,0.0
201204,0.0
201209,0.0
201251,0.0
201282,0.0
201295,0.0
201307,0.0
201339,0.0
201349,0.0
201428,0.0
201438,0.0
201445,0.0
201458,0.0
201465,0.0
201481,0.0
201483,0.0
201518,0.0
201543,0.0
201558,0.0
201561,0.0
201564,0.0
201565,0.0
201568,0.0
201633,0.0
201652,0.0
201655,0.0
201672,0.0
201714,0.0
201738,0.0
201766,0.0
201781,0.0
201800,0.0
201810,0.0
201811,0.0
201819,0.0
201822,0.0
201836,0.03180808364797749
201869,0.0
201921,0.0
201926,0.0
201927,0.0
201929,0.0
201930,0.0
201937,0.0
201985,0.0
201989,0.0
201997,0.0
202008,0.0
202038,0.0
202048,0.0
202056,0.0
202062,0.0
202071,0.0
202128,0.0
202134,0.0
202150,0.0
202161,0.0
202163,0.0
202195,0.0
202204,0.0
202225,0.0
202226,0.0
202230,0.0
202234,0.0
202261,0.0
202265,0.0
202278,0.0
202280,0.0
202283,0.0
202350,0.0
202390,0.0
202404,0.0
202433,0.0
202468,0.0
202489,0.0
202510,0.0
202516,0.0
202528,0.0
202535,0.0
202555,0.0
202564,0.0
202572,0.0
202580,0.0
202617,0.0
202653,0.0
202673,0.0
202676,0.0
202731,0.0
202749,0.0
202758,0.0
202760,0.0
202763,0.03180808364797749
202785,0.0
202866,0.0
202867,0.0
202880,0.0
202898,0.0
202951,0.0
202954,0.0
202978,0.0
202993,0.0
203031,0.0
203048,0.0
203085,0.0
203111,0.0
203131,0.0
203151,0.0
203176,0.0
203177,0.0
203184,0.0
203190,0.0
203196,0.0
203210,0.0
203220,0.0
203223,0.0
203229,0.0
203230,0.0
203233,0.0
203241,0.0
203245,0.0
203321,0.0
203334,0.0
203369,0.0
203378,0.0
203385,0.0
203386,0.0
203397,0.0
203424,0.0
203486,0.0
203525,0.0
203548,0.0
203553,0.0
203558,0.0
203586,0.0
203592,0.0
203640,0.0
203651,0.0
203695,0.0
203714,0.0
203736,0.0
203803,0.0
203829,0.0
203918,0.0
203927,0.0
203932,0.0
203944,0.0
203956,0.0
203974,0.0
203983,0.0
204001,0.0
204013,0.0
204027,0.0
204030,0.0
204036,0.0
204041,0.0
204077,0.0
204086,0.0
204104,0.0
204106,0.0
204149,0.0
204158,0.0
204165,0.0
204198,0.0
204218,0.0
204285,0.0
204339,0.0
204364,0.0
204379,0.0
204398,0.0
204434,0.0
204437,0.0
204448,0.0
204456,0.030102999566398118
204515,0.0
204525,0.0
204530,0.0
204582,0.0
204583,0.0
204605,0.0
204623,0.0
204635,0.0
204655,0.0
204658,0.0
204669,0.0
204671,0.0
204700,0.0
204709,0.0
204717,0.0
204739,0.0
204741,0.0
204755,0.0
204776,0.03180808364797749
204777,0.0
204784,0.0
204809,0.0
204844,0.0
204900,0.0
204926,0.0
204943,0.0
204968,0.0
204985,0.0
204987,0.0
205005,0.0
205008,0.0
205012,0.0
205014,0.0
205036,0.0
205067,0.0
205078,0.0
205084,0.0
205087,0.0
205101,0.0
205112,0.0
205126,0.0
205154,0.0
205164,0.0
205239,0.0
205263,0.0
205301,0.0
205306,0.0
205336,0.0
205390,0.0
205404,0.0
205408,0.0
205412,0.0
205431,0.0
205447,0.0
205475,0.0
205476,0.0
205478,0.0
205499,0.0
205505,0.0
205513,0.0
205556,0.0
205569,0.0
205577,0.0
205597,0.0
205631,0.0
205649,0.0
205659,0.0
205686,0.0
205692,0.0
205700,0.0
205711,0.0
205742,0.0
205760,0.0
205765,0.0
205773,0.0
205800,0.0
205813,0.0
205835,0.0
205859,0.0
205927,0.0
205972,0.0
205977,0.0
205985,0.0
205993,0.0
205994,0.0
206034,0.0
206038,0.0
206067,0.0
206075,0.0
206083,0.0
206120,0.0
206130,0.0
206202,0.0
206208,0.0
206214,0.0
206217,0.0
206242,0.0
206244,0.0
206255,0.0
206302,0.0
206320,0.0
206424,0.0
206444,0.0
206446,0.0
206493,0.0
206514,0.0
206550,0.0
206559,0.0
206573,0.0
206588,0.0
206636,0.0
206654,0.0
206655,0.0
206715,0.0
206742,0.0
206746,0.0
206748,0.0
206780,0.0
206789,0.0
206811,0.0
206839,0.0
206873,0.0
206889,0.0
206891,0.0
206897,0.0
206925,0.0
207061,0.0
207071,0.0
207077,0.0
207081,0.0
207141,0.0
207150,0.0
207161,0.0
207176,0.0
207212,0.0
207221,0.0
207325,0.0
207374,0.0
207375,0.0
207400,0.0
207471,0.0
207473,0.0
207490,0.0
207505,0.0
207549,0.0
207556,0.0
207598,0.0
207609,0.0
207618,0.0
207619,0.0
207651,0.0
207675,0.0
207676,0.0
207693,0.0
207721,0.0
207735,0.0
207745,0.0
207748,0.0
207777,0.0
207789,0.0
207810,0.0
207830,0.0
207831,0.0
207834,0.0
207838,0.0
207849,0.0
207873,0.0
207900,0.0
207913,0.0
207938,0.0
207942,0.0
207975,0.0
207985,0.0
207998,0.0
208011,0.0
208017,0.0
208022,0.0
208035,0.0
208090,0.0
208095,0.0
208110,0.0
208114,0.0
208132,0.0
208171,0.0
208195,0.0
208247,0.0
208250,0.0
208273,0.0
208284,0.0
208308,0.0
208311,0.0
208323,0.0
208339,0.0
208340,0.030102999566398118
208345,0.0
208347,0.0
208364,0.0
208365,0.0
208384,0.0
208415,0.0
208447,0.0
208448,0.0
208479,0.0
208513,0.0
208521,0.0
208542,0.0
208566,0.0
208631,0.0
208659,0.0
208669,0.0
208697,0.0
208713,0.0
208715,0.0
208727,0.0
208748,0.0
208768,0.0
208771,0.0
208786,0.0
208826,0.0
208856,0.0
208882,0.0
208896,0.0
208906,0.0
208952,0.0
208981,0.0
208996,0.0
209016,0.0
209022,0.0
209073,0.0
209129,0.0
209208,0.0
209218,0.0
209222,0.0
209252,0.0
209257,0.0
209283,0.0
209293,0.0
209299,0.0
209301,0.0
209356,0.0
209359,0.0
209391,0.0
209417,0.0
209477,0.0
209483,0.0
209497,0.0
209540,0.0
209556,0.0
209565,0.0
209606,0.0
209609,0.0
209627,0.0
209643,0.0
209656,0.0
209659,0.0
209663,0.0
209664,0.0
209679,0.0
209721,0.0
209735,0.0
209738,0.0
209798,0.0
209816,0.0
209833,0.0
209876,0.0
209880,0.0
209913,0.0
209915,0.0
209930,0.0
209934,0.0
209949,0.0
209988,0.0
209994,0.0
209996,0.0
210011,0.0
210013,0.0
210028,0.0
210046,0.0
210061,0.0
210068,0.0
210075,0.0
210101,0.0
210106,0.0
210109,0.0
210131,0.0
210161,0.0
210168,0.0
210186,0.0
210218,0.0
210227,0.0
210249,0.0
210302,0.0
210304,0.0
210315,0.0
210354,0.030102999566398118
210368,0.0
210390,0.0
210410,0.0
210427,0.0
210429,0.0
210444,0.0
210486,0.0
210488,0.0
210492,0.0
210505,0.0
210530,0.0
210553,0.0
210571,0.0
210598,0.0
210614,0.0
210631,0.0
210719,0.0
210750,0.0
210770,0.0
210798,0.0
210813,0.0
210817,0.0
210828,0.0
210836,0.0
210861,0.0
210926,0.0
210962,0.0
210981,0.0
211003,0.0
211026,0.0
211040,0.0
211051,0.0
211085,0.0
211099,0.0
211104,0.0
211106,0.0
211112,0.0
211119,0.0
211197,0.0
211204,0.0
211222,0.0
211256,0.0
211285,0.0
211305,0.0
211321,0.0
211343,0.0
211346,0.0
211354,0.0
211379,0.0
211436,0.0
211461,0.0
211470,0.0
211546,0.0
211550,0.0
211551,0.0
211555,0.0
211575,0.0
211606,0.0
211608,0.0
211610,0.0
211666,0.0
211682,0.0
211726,0.0
211731,0.0
211738,0.0
211747,0.0
211763,0.0
211839,0.0
211852,0.0
211863,0.0
211882,0.0
211891,0.0
211900,0.0
211910,0.0
211984,0.0
212002,0.0
212041,0.0
212082,0.0
212099,0.0
212119,0.0
212125,0.0
212129,0.0
212132,0.0
212134,0.0
212152,0.0
212208,0.0
212221,0.0
212224,0.0
212238,0.0
212239,0.0
212245,0.0
212285,0.0
212288,0.0
212293,0.0
212306,0.0
212322,0.0
212323,0.0
212349,0.0
212403,0.0
212420,0.0
212440,0.0
212474,0.0
212484,0.0
212515,0.0
212559,0.0
212577,0.0
212614,0.0
212619,0.0
212620,0.0
212624,0.0
212699,0.0
212700,0.0
212725,0.0
212737,0.0
212743,0.0
